"tweet_id","country","org_name","day","user_id","user_name","text","text_en","lobbying","lobbying_type","non_lobbying_type"
"1269917080188485634","ire","The Alzheimer Society of Ireland","2020-06-08 09:00:00","95511041","alzheimersocirl","Due to the Covid-19 pandemic many people are taking on more caring responsibilities than ever before. Here, CEO @Patmcloughlin10 explains what is happening during #CarersWeek2020 which starts today. It[a]s time that we play our part in #MakingCaringVisible @CareAllianceIrl @DCCNIRL https://t.co/4pNrAZldQO","Due to the Covid-19 pandemic many people are taking on more caring responsibilities than ever before. Here, CEO @Patmcloughlin10 explains what is happening during #CarersWeek2020 which starts today. It[a]s time that we play our part in #MakingCaringVisible @CareAllianceIrl @DCCNIRL https://t.co/4pNrAZldQO","1","other",NA
"689572530475130880","us","Bloomberg Industry Group","2016-01-19 22:17:57","459277523","BBGIndustry","Presidential Hopefuls Speak Out About Water Crisis in Flint, Michigan https://t.co/U5LtECYL32 https://t.co/t8DnPLlnOp","Presidential Hopefuls Speak Out About Water Crisis in Flint, Michigan https://t.co/U5LtECYL32 https://t.co/t8DnPLlnOp","1","other",NA
"730060974879850496","den","Gymnasieskolernes Lærerforening (GL)","2016-05-10 15:44:34","2587322432","Gymlaererne",".@HeleneCaprani og @asgerwille p scenen ved @Uddalliancen s stormde i Kbh. https://t.co/jnT4bv3qJg",".@HeleneCaprani and @asgerwille on the scene at @Uddalliancen s stormed in Kbh. HTTPS://t.co/jnT4bv3qJg","1","direct",NA
"1065703999586865152","ire","Clonarn Clover Ltd","2018-11-22 20:30:07","1357387213","margaretseggs","[a]Hens are the perfect [a]transformation machine[a][a], so says our operations manager Roberto, and he[a]s not wrong - we give Omega-3 enriched feed to some of our Free Range hens and they give us Omega-3 enriched Eggs in return! #margarets #freerange #omega3 #happyhens https://t.co/MjgXvKQO4R","[a]Hens are the perfect [a]transformation machine[a][a], so says our operations manager Roberto, and he[a]s not wrong - we give Omega-3 enriched feed to some of our Free Range hens and they give us Omega-3 enriched Eggs in return! #margarets #freerange #omega3 #happyhens https://t.co/MjgXvKQO4R","0",NA,"marketing"
"684834406935195648","us","Bahamas Tourist Office","2016-01-06 20:30:20","82170735","VisitTheBahamas","Happy Hump Day! #ItsBetterInTheBahamas https://t.co/kne1Nslj4s","Happy Hump Day! #ItsBetterInTheBahamas https://t.co/kne1Nslj4s","0",NA,"community"
"256856100744359937","us","Sigma-Aldrich Corporation","2012-10-12 20:37:21","158336781","Merck_lifesci","TGIF! We kicked off our weekend by asking employees to sign a pledge to reduce their energy use #EnergyAwarenessMonth http://t.co/pkuX7Jql","TGIF! We kicked off our weekend by asking employees to sign a pledge to reduce their energy use #EnergyAwarenessMonth http://t.co/pkuX7Jql","1","other",NA
"848799687742246912","den","Offentligt Ansattes Organisationer","2017-04-03 07:29:50","508889287","OAODK","52 organisationer der reprs. 180.000 statsansatte er samlet for at diskutere #samarbejde med #staten #dkpol CFU https://t.co/lnwnrQVI1R","52 organizations. 180,000 state officials are gathered to discuss #cooperation with #state #dkpol CFU https://t.co/lnwnrQVI1R","1","indirect",NA
"1306998680759738369","den","Everyday Sexism Project Danmark","2020-09-18 16:49:03","3589097415","EspDanmark","@AnneZoega @LillyMy3 Det er nemlig derfor, vi har lavet denne her: https://t.co/DzZmuzMZbO","@AnneZoega @LillyMy3 That’s why we’ve made this here: https://t.co/DzZmuzMZbO","0",NA,"other"
"1448730330450509826","us","FoodCorps, Inc.","2021-10-14 19:20:01","122467925","FoodCorps","A2: The school nutrition provisions of the #BuildBackBetter Act will go a long way to support school nutrition teams efforts to keep kids fed. Learn more about supply chain challenges: https://t.co/rI9QJ28eph #LunchChat https://t.co/GSgZdIyf8L","A2: The school nutrition provisions of the #BuildBackBetter Act will go a long way to support school nutrition teams efforts to keep kids fed. Learn more about supply chain challenges: https://t.co/rI9QJ28eph #LunchChat https://t.co/GSgZdIyf8L","1","other",NA
"1517913454853599232","den","TV 2/Nord S/I","2022-04-23 17:09:03","603091167","TV2Nord","Hjrring Futsal Klub taber DM-finale https://t.co/i1ySqclcA7 https://t.co/ktrlSHGxip","Hjrring Futsal Klub taber DM-finale https://t.co/i1ySqclcA7 https://t.co/ktrlSHGxip","0",NA,"other"
"1485976360514424832","den","BDO","2022-01-25 14:02:27","634688384","BDOGlobal","BDO in Australia[a]s Industrial &amp; Organisational Psychology Director Scott Way talks about the difference between wellness &amp; wellbeing in the workplace and what businesses should (not) be doing, to meet contemporary standards. Listen to his 10 min. podcast:
https://t.co/AmAsBKs2Zx https://t.co/lliMAQvVVC","BDO in Australia[a]s Industrial &amp; Organisational Psychology Director Scott Way talks about the difference between wellness &amp; wellbeing in the workplace and what businesses should (not) be doing, to meet contemporary standards. Listen to his 10 min. podcast:
https://t.co/AmAsBKs2Zx https://t.co/lliMAQvVVC","0",NA,"other"
"436250131415826432","us","NRG Energy, Inc.","2014-02-19 21:25:11","32880255","nrgenergy","#Ivanpah #solar by the numbers: http://t.co/vat8s6F1mu http://t.co/IgAb072SxQ","#Ivanpah #solar by the numbers: http://t.co/vat8s6F1mu http://t.co/IgAb072SxQ","0",NA,"organizational"
"1408773288432701443","us","San Diego Gas and Electric","2021-06-26 13:05:00","34968878","SDGE","Before your start your weekend chores, use the next five minutes to help you save energy and $$. With our Home Energy Checkup, we can help you identify how energy inefficiencies in your home could be costing you $$.Take the survey at https://t.co/RbBtcRFjWI. https://t.co/nJFASrQndi","Before your start your weekend chores, use the next five minutes to help you save energy and $$. With our Home Energy Checkup, we can help you identify how energy inefficiencies in your home could be costing you $$.Take the survey at https://t.co/RbBtcRFjWI. https://t.co/nJFASrQndi","0",NA,"marketing"
"1447932282044624896","den","Stop AIDS","2021-10-12 14:28:51","48135013","STOPAIDS","Join us at 5pm today, parliament Square, London! Protesting on the UK gov[a]s continued refusal to back the #TRIPSWaiver . A shocking 3.5 million ppl have died from #COVID19 while the UK has blocked the waiver. @GlobalJusticeUK @peoplesvaccine 
@uaemuk 
@JustTreatment https://t.co/vV7foycbN3","Join us at 5pm today, parliament Square, London! Protesting on the UK gov[a]s continued refusal to back the #TRIPSWaiver . A shocking 3.5 million ppl have died from #COVID19 while the UK has blocked the waiver. @GlobalJusticeUK @peoplesvaccine 
@uaemuk 
@JustTreatment https://t.co/vV7foycbN3","1","indirect",NA
"1480211271362486277","den","OCEANA","2022-01-09 16:14:02","29221344","oceana","Chill out... Its #Sunday.  https://t.co/eEIx9dii4q","Chill out... Its #Sunday.  https://t.co/eEIx9dii4q","0",NA,"other"
"1011206174249836544","us","JCB Americas","2018-06-25 11:15:13","819722048","JCBmachines","JCB Loadalls sprung into action during the #FrenchGP, removing damaged cars after a chaotic first lap at Circuit Paul Ricard. https://t.co/YHlhITGi39","JCB Loadalls sprung into action during the #FrenchGP, removing damaged cars after a chaotic first lap at Circuit Paul Ricard. https://t.co/YHlhITGi39","0",NA,"other"
"1340748812453867520","us","Arbitron Inc. PAC","2020-12-20 20:00:01","15996830","nielsen","Efficiency, flexibility, profitability, accountability.

Whatever you prioritize as an advertiser, compare the pros and cons of addressable, digital and traditional ad models: https://t.co/JDbEQaGUdx https://t.co/lO37ajmtcw","Efficiency, flexibility, profitability, accountability.

Whatever you prioritize as an advertiser, compare the pros and cons of addressable, digital and traditional ad models: https://t.co/JDbEQaGUdx https://t.co/lO37ajmtcw","0",NA,"marketing"
